userId,movieId,rating,timestamp,tmdbId
5,265,3.0,1996-11-08 06:38:49,18183.0
5,266,1.0,1996-11-08 06:41:51,4476.0
5,290,5.0,1996-11-08 06:41:51,527.0
5,296,5.0,1996-11-08 06:32:28,680.0
5,300,3.0,1996-11-08 06:42:17,11450.0
5,316,2.0,1996-11-08 06:33:52,2164.0
5,318,3.0,1996-11-08 06:34:40,278.0
5,344,3.0,1996-11-08 06:33:22,3049.0
5,349,3.0,1996-11-08 06:33:52,9331.0
5,357,2.0,1996-11-08 06:40:38,712.0
5,364,3.0,1996-11-08 06:34:42,8587.0
5,367,4.0,1996-11-08 06:38:49,854.0
5,380,2.0,1996-11-08 06:32:28,36955.0
5,410,3.0,1996-11-08 06:41:32,2758.0
5,457,4.0,1996-11-08 06:33:21,5503.0
5,474,4.0,1996-11-08 06:42:17,9386.0
5,475,5.0,1996-11-08 06:41:51,7984.0
5,515,3.0,1996-11-08 06:38:49,1245.0
5,527,5.0,1996-11-08 06:36:00,424.0
5,531,4.0,1996-11-08 06:40:58,11236.0
5,534,3.0,1996-11-08 06:41:51,10445.0
5,588,4.0,1996-11-08 06:33:21,812.0
5,589,3.0,1996-11-08 06:40:58,280.0
5,590,5.0,1996-11-08 06:32:27,581.0
5,592,3.0,1996-11-08 06:32:27,268.0
5,594,5.0,1996-11-08 06:40:38,408.0
5,595,5.0,1996-11-08 06:33:52,10020.0
5,596,5.0,1996-11-08 06:41:32,10895.0
5,597,3.0,1996-11-08 06:36:02,114.0
5,608,3.0,1996-11-08 06:40:58,275.0
6,2,4.0,1996-10-17 11:58:42,8844.0
6,3,5.0,1996-10-17 12:11:36,15602.0
6,4,3.0,1996-10-17 12:12:29,31357.0
6,5,5.0,1996-10-17 12:05:38,11862.0
6,6,4.0,1996-10-17 12:02:37,949.0
6,7,4.0,1996-10-17 12:11:04,11860.0
6,8,3.0,1996-10-17 12:28:01,45325.0
6,10,3.0,1996-10-17 11:54:13,710.0
6,11,4.0,1996-10-17 11:58:09,9087.0
6,13,3.0,1996-10-17 12:33:08,21032.0
6,15,4.0,1996-10-17 12:15:05,1408.0
6,16,4.0,1996-10-17 12:03:39,524.0
6,17,4.0,1996-10-17 11:59:19,4584.0
6,19,2.0,1996-10-17 11:56:22,9273.0
6,21,2.0,1996-10-17 11:56:22,8012.0
6,22,5.0,1996-10-17 12:04:35,1710.0
6,24,4.0,1996-10-17 12:13:17,12665.0
6,25,3.0,1996-10-17 12:01:35,451.0
6,26,4.0,1996-10-17 12:29:22,16420.0
6,27,3.0,1996-10-17 12:30:02,9263.0
6,31,3.0,1996-10-17 12:03:39,9909.0
6,32,4.0,1996-10-17 11:57:06,63.0
6,34,4.0,1996-10-17 11:55:54,9598.0
6,36,5.0,1996-10-17 12:02:06,687.0
6,41,4.0,1996-10-17 12:22:42,31174.0
6,43,4.0,1996-10-17 12:33:27,35196.0
6,45,3.0,1996-10-17 12:05:07,577.0
6,46,4.0,1996-10-17 12:15:51,11861.0
6,47,4.0,1996-10-17 11:55:17,807.0
6,50,1.0,1996-10-17 11:56:21,629.0
6,54,4.0,1996-10-17 12:30:02,26441.0
6,60,4.0,1996-10-17 12:11:03,11359.0
6,61,4.0,1996-10-17 12:30:54,17182.0
6,62,4.0,1996-10-17 12:01:00,2054.0
6,65,3.0,1996-10-17 12:24:30,9536.0
6,66,3.0,1996-10-17 12:25:51,11525.0
6,76,4.0,1996-10-17 12:28:37,9102.0
6,79,3.0,1996-10-17 12:21:47,9623.0
6,86,5.0,1996-10-17 12:42:11,10534.0
6,87,3.0,1996-10-17 12:28:20,17414.0
6,88,2.0,1996-10-17 12:34:54,13997.0
6,89,4.0,1996-10-17 12:25:24,2086.0
6,92,4.0,1996-10-17 12:30:54,9095.0
6,93,4.0,1996-10-17 12:16:24,12158.0
6,95,4.0,1996-10-17 11:59:19,9208.0
6,100,3.0,1996-10-17 12:25:51,11062.0
6,102,1.0,1996-10-17 12:30:36,47475.0
6,104,4.0,1996-10-17 12:12:29,9614.0
6,105,3.0,1996-10-17 12:02:37,688.0
6,110,5.0,1996-10-17 11:54:43,197.0
6,112,4.0,1996-10-17 12:06:34,33542.0
6,113,3.0,1996-10-17 12:44:17,43566.0
6,126,3.0,1996-10-17 12:29:02,27793.0
6,135,3.0,1996-10-17 12:23:07,9101.0
6,140,3.0,1996-10-17 12:23:44,9302.0
6,141,4.0,1996-10-17 11:59:46,11000.0
6,145,4.0,1996-10-17 12:06:06,9737.0
6,146,4.0,1996-10-17 12:33:27,30765.0
6,150,4.0,1996-10-17 11:51:50,568.0
6,151,4.0,1996-10-17 11:59:46,11780.0
6,153,3.0,1996-10-17 11:52:26,414.0
6,158,4.0,1996-10-17 12:01:00,8839.0
6,159,3.0,1996-10-17 12:23:26,20649.0
6,160,5.0,1996-10-17 11:57:37,10329.0
6,161,3.0,1996-10-17 11:54:13,8963.0
6,163,3.0,1996-10-17 12:05:07,8068.0
6,165,3.0,1996-10-17 11:52:26,1572.0
6,168,5.0,1996-10-17 12:01:35,6520.0
6,170,3.0,1996-10-17 12:11:03,10428.0
6,171,3.0,1996-10-17 12:30:02,17447.0
6,174,3.0,1996-10-17 12:14:39,19326.0
6,177,3.0,1996-10-17 12:22:11,8973.0
6,179,1.0,1996-10-17 12:29:22,47608.0
6,180,2.0,1996-10-17 12:23:26,2293.0
6,181,3.0,1996-10-17 12:05:38,9070.0
6,185,3.0,1996-10-17 11:54:43,1642.0
6,186,3.0,1996-10-17 12:00:19,11472.0
6,189,3.0,1996-10-17 12:44:01,58372.0
6,191,2.0,1996-10-17 12:22:11,10533.0
6,195,4.0,1996-10-17 12:14:15,18402.0
6,196,3.0,1996-10-17 11:59:46,9348.0
6,201,3.0,1996-10-17 12:44:50,47939.0
6,204,3.0,1996-10-17 12:00:19,3512.0
6,205,3.0,1996-10-17 12:31:17,52856.0
6,207,4.0,1996-10-17 12:07:04,9560.0
6,208,3.0,1996-10-17 11:54:13,9804.0
6,209,3.0,1996-10-17 12:41:46,31611.0
6,210,4.0,1996-10-17 12:45:10,65796.0
6,212,4.0,1996-10-17 12:43:01,26258.0
6,216,4.0,1996-10-17 12:08:19,11017.0
6,217,3.0,1996-10-17 12:29:42,37141.0
6,218,2.0,1996-10-17 12:06:34,9382.0
6,219,3.0,1996-10-17 12:42:11,6715.0
6,222,4.0,1996-10-17 12:07:04,22625.0
6,224,3.0,1996-10-17 12:03:14,1909.0
6,225,4.0,1996-10-17 11:56:21,8984.0
6,230,5.0,1996-10-17 12:06:06,11929.0
6,231,3.0,1996-10-17 11:52:54,8467.0
6,234,2.0,1996-10-17 12:09:36,18395.0
6,236,4.0,1996-10-17 11:59:19,397.0
6,237,4.0,1996-10-17 12:04:35,10525.0
6,239,3.0,1996-10-17 12:23:07,15789.0
6,240,3.0,1996-10-17 12:32:51,27303.0
6,243,3.0,1996-10-17 12:33:08,47867.0
6,248,5.0,1996-10-17 12:11:03,17207.0
6,250,4.0,1996-10-17 12:33:08,14819.0
6,251,3.0,1996-10-17 12:44:17,32631.0
6,252,4.0,1996-10-17 12:00:19,11777.0
6,253,3.0,1996-10-17 11:54:43,628.0
6,254,3.0,1996-10-17 12:34:15,87729.0
6,256,3.0,1996-10-17 12:02:06,6280.0
6,257,5.0,1996-10-17 12:09:36,9061.0
6,258,3.0,1996-10-17 12:26:12,37108.0
6,261,4.0,1996-10-17 12:01:35,9587.0
6,262,5.0,1996-10-17 12:15:51,19101.0
6,265,3.0,1996-10-17 12:02:06,18183.0
6,266,3.0,1996-10-17 11:57:37,4476.0
6,267,3.0,1996-10-17 12:12:56,11008.0
6,270,3.0,1996-10-17 12:26:12,43742.0
6,271,4.0,1996-10-17 12:27:29,28313.0
6,273,3.0,1996-10-17 12:04:35,3036.0
6,274,4.0,1996-10-17 12:25:51,40490.0
6,276,4.0,1996-10-17 12:05:07,8986.0
6,277,5.0,1996-10-17 12:04:04,10510.0
6,279,3.0,1996-10-17 12:30:36,38722.0
6,281,4.0,1996-10-17 12:12:00,11593.0
6,282,3.0,1996-10-17 11:58:42,1945.0
6,288,2.0,1996-10-17 11:54:43,241.0
6,289,3.0,1996-10-17 12:14:15,9058.0
6,291,3.0,1996-10-17 12:32:51,18220.0
6,292,4.0,1996-10-17 11:54:13,6950.0
6,293,3.0,1996-10-17 12:01:00,101.0
6,296,2.0,1996-10-17 11:51:50,680.0
6,302,3.0,1996-10-17 12:30:36,10452.0
6,303,3.0,1996-10-17 12:08:19,12106.0
6,304,4.0,1996-10-17 12:32:26,161495.0
6,310,3.0,1996-10-17 12:41:59,36357.0
6,312,1.0,1996-10-17 12:25:51,28033.0
6,313,3.0,1996-10-17 12:32:26,22586.0
6,314,5.0,1996-10-17 12:16:43,14334.0
6,315,4.0,1996-10-17 11:58:42,2636.0
6,316,5.0,1996-10-17 11:52:54,2164.0
6,317,4.0,1996-10-17 11:57:37,11395.0
6,318,5.0,1996-10-17 11:53:20,278.0
6,327,1.0,1996-10-17 12:07:42,9067.0
6,329,4.0,1996-10-17 11:53:20,193.0
6,330,3.0,1996-10-17 12:24:31,25066.0
6,332,3.0,1996-10-17 12:24:06,12122.0
6,333,5.0,1996-10-17 12:02:37,11381.0
6,336,3.0,1996-10-17 12:43:43,95963.0
6,337,5.0,1996-10-17 11:59:46,1587.0
6,339,4.0,1996-10-17 11:54:13,2064.0
6,340,4.0,1996-10-17 12:27:45,19855.0
6,342,3.0,1996-10-17 12:05:38,236.0
6,343,3.0,1996-10-17 12:26:12,48287.0
6,344,3.0,1996-10-17 11:52:26,3049.0
6,347,3.0,1996-10-17 12:28:20,10497.0
6,348,3.0,1996-10-17 12:05:38,11382.0
6,349,5.0,1996-10-17 11:52:26,9331.0
6,350,5.0,1996-10-17 11:58:09,10731.0
6,351,4.0,1996-10-17 12:14:15,10464.0
6,352,3.0,1996-10-17 12:29:42,34152.0
6,353,4.0,1996-10-17 12:02:06,9495.0
6,354,4.0,1996-10-17 12:30:02,29973.0
6,355,4.0,1996-10-17 12:03:39,888.0
6,356,5.0,1996-10-17 11:53:20,13.0
6,357,3.0,1996-10-17 11:57:37,712.0
6,358,3.0,1996-10-17 12:27:45,16295.0
6,359,3.0,1996-10-17 12:46:52,48992.0
6,360,3.0,1996-10-17 12:24:54,10879.0
6,361,4.0,1996-10-17 12:12:56,10660.0
6,362,3.0,1996-10-17 12:06:34,10714.0
6,364,5.0,1996-10-17 11:55:17,8587.0
6,366,3.0,1996-10-17 12:22:42,11596.0
6,367,4.0,1996-10-17 11:55:17,854.0
6,368,5.0,1996-10-17 12:02:06,9359.0
6,370,4.0,1996-10-17 12:03:14,36593.0
6,371,3.0,1996-10-17 12:09:01,12280.0
6,374,3.0,1996-10-17 12:11:36,11011.0
6,377,5.0,1996-10-17 11:55:17,1637.0
6,378,3.0,1996-10-17 12:23:07,15128.0
6,380,4.0,1996-10-17 11:51:50,36955.0
6,381,3.0,1996-10-17 12:06:34,10449.0
6,382,3.0,1996-10-17 12:13:17,10395.0
6,383,3.0,1996-10-17 12:12:00,12160.0
6,405,3.0,1996-10-17 12:16:43,8011.0
6,410,3.0,1996-10-17 11:55:54,2758.0
6,412,3.0,1996-10-17 12:15:05,10436.0
6,415,4.0,1996-10-17 12:13:40,9409.0
6,416,3.0,1996-10-17 12:22:42,11853.0
6,419,3.0,1996-10-17 12:10:24,11041.0
6,426,3.0,1996-10-17 12:15:51,4722.0
6,432,5.0,1996-10-17 11:58:09,11310.0
6,434,4.0,1996-10-17 11:53:20,9350.0
6,435,3.0,1996-10-17 11:58:09,9612.0
6,437,3.0,1996-10-17 12:15:05,26261.0
6,440,4.0,1996-10-17 11:57:37,11566.0
6,445,3.0,1996-10-17 12:25:24,26141.0
6,450,4.0,1996-10-17 12:23:44,16297.0
6,454,4.0,1996-10-17 11:54:43,37233.0
6,455,3.0,1996-10-17 12:07:42,1634.0
6,457,5.0,1996-10-17 11:52:54,5503.0
6,458,3.0,1996-10-17 12:32:26,35588.0
6,460,3.0,1996-10-17 12:28:01,41579.0
6,466,2.0,1996-10-17 12:04:04,9255.0
6,468,4.0,1996-10-17 12:05:07,10612.0
6,469,4.0,1996-10-17 12:31:17,2259.0
6,472,3.0,1996-10-17 12:33:52,106143.0
6,474,4.0,1996-10-17 11:58:42,9386.0
6,475,4.0,1996-10-17 12:08:19,7984.0
6,477,4.0,1996-10-17 12:09:01,15765.0
6,480,5.0,1996-10-17 11:53:20,329.0
6,485,3.0,1996-10-17 12:03:14,9593.0
6,489,3.0,1996-10-17 12:15:05,12121.0
6,490,3.0,1996-10-17 12:16:24,2246.0
6,491,4.0,1996-10-17 12:09:01,10502.0
6,493,3.0,1996-10-17 12:26:12,9516.0
6,494,3.0,1996-10-17 12:09:36,2320.0
6,497,3.0,1996-10-17 12:03:39,11971.0
6,500,5.0,1996-10-17 11:55:54,788.0
6,502,3.0,1996-10-17 12:14:15,11231.0
6,505,3.0,1996-10-17 12:28:37,31586.0
6,508,4.0,1996-10-17 11:59:46,9800.0
6,509,3.0,1996-10-17 11:58:42,713.0
6,510,3.0,1996-10-17 12:32:26,8291.0
6,515,4.0,1996-10-17 12:03:14,1245.0
6,516,4.0,1996-10-17 12:21:48,11858.0
6,520,3.0,1996-10-17 12:04:04,8005.0
6,524,3.0,1996-10-17 12:14:39,14534.0
6,527,3.0,1996-10-17 11:57:06,424.0
6,531,3.0,1996-10-17 12:11:36,11236.0
6,532,3.0,1996-10-17 12:10:24,11592.0
6,536,3.0,1996-10-17 12:43:01,43535.0
6,537,3.0,1996-10-17 12:15:51,12519.0
6,539,3.0,1996-10-17 11:57:06,858.0
6,540,3.0,1996-10-17 12:08:19,867.0
6,542,4.0,1996-10-17 12:15:24,13203.0
6,543,3.0,1996-10-17 12:08:19,10442.0
6,546,2.0,1996-10-17 12:12:29,9607.0
6,548,3.0,1996-10-17 12:21:48,9057.0
6,552,3.0,1996-10-17 12:04:35,10057.0
6,553,5.0,1996-10-17 11:59:19,11969.0
6,569,4.0,1996-10-17 12:29:02,31504.0
6,575,3.0,1996-10-17 12:24:30,10897.0
6,587,5.0,1996-10-17 11:56:21,251.0
6,588,5.0,1996-10-17 11:52:26,812.0
6,589,3.0,1996-10-17 11:55:17,280.0
6,590,5.0,1996-10-17 11:51:49,581.0
6,592,3.0,1996-10-17 11:51:49,268.0
6,593,4.0,1996-10-17 11:52:54,274.0
6,594,4.0,1996-10-17 12:03:39,408.0
6,595,5.0,1996-10-17 11:52:54,10020.0
6,596,3.0,1996-10-17 12:09:01,10895.0
6,597,4.0,1996-10-17 11:55:54,114.0
6,606,3.0,1996-10-17 12:23:44,10824.0
6,608,3.0,1996-10-17 12:04:04,275.0
6,609,4.0,1996-10-17 12:29:02,25059.0
6,616,5.0,1996-10-17 12:07:42,10112.0
6,628,3.0,1996-10-17 12:28:20,1592.0
6,631,4.0,1996-10-17 12:27:45,19042.0
6,637,4.0,1996-10-17 12:24:06,9099.0
6,640,1.0,1996-10-17 12:29:22,10988.0
6,647,4.0,1996-10-17 12:25:51,10684.0
6,662,3.0,1996-10-17 12:42:27,10543.0
6,667,3.0,1996-10-17 12:29:02,25087.0
6,694,3.0,1996-10-17 12:34:54,20762.0
6,697,3.0,1996-10-17 12:46:18,12656.0
6,700,4.0,1996-10-17 12:42:27,25969.0
6,704,3.0,1996-10-17 12:32:51,9103.0
6,708,4.0,1996-10-17 12:12:56,8866.0
6,709,5.0,1996-10-17 12:27:29,12233.0
6,710,3.0,1996-10-17 12:43:43,23449.0
6,711,4.0,1996-10-17 12:28:37,36355.0
6,719,2.0,1996-10-17 12:34:54,9304.0
6,736,5.0,1996-10-17 12:00:19,664.0
6,747,3.0,1996-10-17 12:24:06,16299.0
6,762,1.0,1996-10-17 12:23:26,9879.0
6,765,3.0,1996-10-17 12:33:52,7095.0
6,775,3.0,1996-10-17 12:47:42,41225.0
6,780,5.0,1996-10-17 12:55:15,602.0
6,783,5.0,1996-10-17 12:16:24,10545.0
6,795,3.0,1996-10-17 12:48:26,44535.0
6,799,3.0,1996-10-17 12:34:16,10779.0
6,801,3.0,1996-10-17 12:43:14,38223.0
6,802,4.0,1996-10-17 12:16:24,9294.0
6,818,3.0,1996-10-17 12:31:54,12606.0
6,830,5.0,1996-10-17 12:43:42,2925.0
6,835,4.0,1996-10-17 12:43:14,18555.0
6,837,3.0,1996-10-17 12:44:01,10830.0
6,838,4.0,1996-10-17 12:31:54,3573.0
6,839,3.0,1996-10-17 12:42:00,10546.0
6,842,3.0,1996-10-17 12:34:35,9431.0
6,848,4.0,1996-10-17 12:45:40,47907.0
6,852,4.0,1996-10-17 12:34:54,10478.0
6,867,3.0,1996-10-17 12:46:52,23945.0
6,880,3.0,1996-10-17 12:43:01,9306.0
6,881,3.0,1996-10-17 12:45:40,12559.0
6,888,3.0,1996-10-17 12:47:28,19004.0
6,891,3.0,1996-10-17 12:44:01,10987.0
6,979,3.0,1996-10-17 12:53:28,125587.0
6,981,3.0,1996-10-17 12:49:27,52855.0
6,986,4.0,1996-10-17 12:47:55,11076.0
6,991,4.0,1996-10-17 12:53:28,1770.0
6,996,4.0,1996-10-17 12:45:23,9333.0
6,999,2.0,1996-10-17 12:46:52,9401.0
6,1004,4.0,1996-10-17 12:48:26,9625.0
6,1006,4.0,1996-10-17 12:51:34,6346.0
6,1042,3.0,1996-10-17 12:47:42,9591.0
6,1049,5.0,1996-10-17 12:51:34,10586.0
6,1061,4.0,1996-10-17 12:54:20,819.0
6,1064,4.0,1996-10-17 12:49:39,11238.0
6,1073,3.0,1996-10-17 12:32:51,252.0
6,1082,4.0,1996-10-17 12:44:38,21711.0
6,1084,3.0,1996-10-17 12:30:54,475.0
7,1,4.5,2005-01-25 06:52:26,862.0
7,50,4.5,2005-01-25 06:53:13,629.0
7,58,3.0,2005-01-25 06:45:20,11010.0
7,150,4.5,2005-01-25 06:52:05,568.0
7,165,4.0,2005-01-25 06:53:07,1572.0
7,260,5.0,2005-01-25 06:52:13,11.0
7,356,5.0,2005-01-25 06:51:55,13.0
7,380,3.0,2005-01-25 06:52:17,36955.0
7,466,5.0,2005-01-25 06:45:32,9255.0
7,480,5.0,2005-01-25 06:51:57,329.0
7,587,2.0,2005-01-25 06:48:34,251.0
7,588,3.0,2005-01-25 06:52:51,812.0
7,589,2.5,2005-01-25 06:52:20,280.0
7,592,3.0,2005-01-25 06:52:02,268.0
7,593,5.0,2005-01-25 06:51:52,274.0
7,595,3.5,2005-01-26 04:10:36,10020.0
7,648,4.0,2005-01-25 06:53:01,954.0
7,750,4.0,2005-01-25 07:06:50,935.0
7,780,4.5,2005-01-25 06:52:23,602.0
7,920,3.0,2005-01-25 06:48:05,770.0
7,924,4.0,2005-01-26 04:10:15,62.0
7,1101,4.0,2005-01-25 06:45:02,744.0
7,1183,1.5,2005-01-26 04:10:13,409.0
7,1196,4.0,2005-01-25 06:53:16,1891.0
7,1208,4.0,2005-01-25 06:44:22,28.0
7,1210,4.0,2005-01-25 06:52:45,1892.0
7,1219,5.0,2005-01-25 06:44:56,539.0
7,1220,4.5,2005-01-25 06:44:24,525.0
7,1240,5.0,2005-01-26 04:09:35,218.0
7,1246,1.5,2005-01-25 06:47:58,207.0
7,1270,5.0,2005-01-25 06:48:01,105.0
7,1517,3.5,2005-01-25 06:44:49,816.0
7,1584,5.0,2005-01-25 06:43:43,686.0
7,1610,4.0,2005-01-25 06:43:49,1669.0
7,1617,3.0,2005-01-30 23:17:40,2118.0
7,1682,3.0,2005-01-25 06:47:33,37165.0
7,1784,0.5,2005-01-25 06:43:36,2898.0
7,1917,4.0,2005-01-25 06:44:44,95.0
7,1923,1.5,2005-01-25 06:44:04,544.0
7,1954,4.5,2005-01-25 06:47:37,1366.0
7,2019,5.0,2005-01-26 04:26:05,346.0
7,2324,2.0,2005-01-26 04:09:19,637.0
7,2353,3.5,2005-01-25 06:47:05,9798.0
7,2529,5.0,2005-01-25 06:47:20,871.0
7,2628,1.5,2005-01-26 04:09:13,1893.0
7,2640,3.0,2005-01-25 06:45:40,1924.0
7,2671,4.5,2005-04-15 05:25:32,509.0
7,2683,2.0,2005-01-25 06:43:40,817.0
7,2688,2.5,2005-01-26 04:17:52,2275.0
7,2701,1.5,2005-01-26 04:17:56,8487.0
7,2717,3.5,2005-01-26 04:18:01,2978.0
7,2762,4.5,2005-01-25 06:47:28,745.0
7,2858,4.0,2005-01-26 04:09:06,14.0
7,3114,4.5,2005-01-25 06:45:00,863.0
7,3354,1.5,2005-01-26 04:16:45,2067.0
7,3408,4.5,2005-01-26 04:09:09,462.0
7,3578,1.5,2005-01-25 07:02:14,98.0
7,3623,1.0,2005-01-26 04:09:01,955.0
7,3793,3.5,2005-01-25 06:47:10,36657.0
7,3869,5.0,2005-01-25 06:48:53,37137.0
7,3916,4.0,2005-01-25 07:03:16,10637.0
7,3977,2.5,2005-01-25 06:47:15,4327.0
7,3994,3.0,2006-10-25 01:05:01,9741.0
7,4018,4.0,2005-01-26 04:15:13,3981.0
7,4223,2.0,2005-01-25 06:49:02,853.0
7,4246,2.0,2005-03-15 02:54:13,634.0
7,4306,4.0,2005-01-25 06:45:24,808.0
7,4310,0.5,2005-01-30 23:17:13,676.0
7,4370,4.5,2005-01-26 04:14:29,644.0
7,4643,1.0,2005-01-25 06:49:09,869.0
7,4700,1.5,2005-03-02 06:56:31,9880.0
7,4844,1.5,2006-10-25 01:05:52,3172.0
7,4874,3.0,2005-01-25 06:48:58,167.0
7,4886,4.0,2005-01-25 07:02:11,585.0
7,4896,4.0,2005-01-25 07:05:18,671.0
7,4963,4.0,2005-01-25 07:05:02,161.0
7,4993,4.5,2005-01-25 07:03:09,120.0
7,4995,4.5,2005-01-25 07:03:30,453.0
7,5218,3.5,2005-01-26 04:14:26,425.0
7,5349,3.5,2005-01-25 07:03:26,557.0
7,5378,0.5,2005-01-25 06:48:55,1894.0
7,5445,4.0,2005-01-25 07:05:07,180.0
7,5459,3.0,2005-01-26 04:13:40,608.0
7,5464,3.0,2005-01-25 07:03:32,4147.0
7,5502,1.5,2005-01-25 06:49:05,2675.0
7,5618,5.0,2005-01-26 04:26:26,129.0
7,5816,4.5,2005-01-25 06:48:25,672.0
7,5952,4.5,2005-01-25 07:02:07,121.0
7,5989,4.0,2005-01-25 07:03:20,640.0
7,5991,4.5,2005-01-26 04:13:38,1574.0
7,6333,4.0,2005-01-25 07:01:56,36658.0
7,6365,4.0,2005-01-26 04:13:51,604.0
7,6534,0.5,2006-09-11 04:41:54,1927.0
7,6539,4.5,2005-01-25 07:03:04,22.0
7,6863,4.5,2005-01-26 04:13:47,1584.0
7,6934,2.0,2005-01-26 04:13:32,605.0
7,7143,4.5,2005-01-25 07:02:59,616.0
7,7153,4.0,2005-01-25 07:02:00,122.0
7,7155,3.0,2007-03-04 23:37:52,8696.0
7,7445,4.0,2005-02-03 23:39:23,9509.0
7,8207,4.5,2005-01-26 04:24:02,4909.0
7,8360,3.5,2005-01-25 07:06:22,809.0
7,8368,2.5,2005-01-25 07:03:12,673.0
7,8373,2.0,2005-02-17 01:13:12,9890.0
7,8528,4.5,2005-01-25 07:07:24,9472.0
7,8636,4.5,2005-01-25 07:01:51,558.0
7,8665,3.5,2005-02-17 01:12:35,2502.0
7,8666,1.0,2005-01-26 22:47:05,314.0
7,8783,1.0,2006-10-25 01:05:06,6947.0
7,8798,4.5,2005-01-25 07:03:22,1538.0
7,8808,1.5,2005-03-02 06:56:34,11130.0
7,8865,1.0,2005-01-26 04:25:49,5137.0
7,8870,3.5,2005-06-06 02:46:01,10145.0
7,8907,1.0,2005-03-13 23:51:17,10555.0
7,8908,4.5,2005-07-25 23:19:21,11128.0
7,8949,4.0,2005-03-13 23:51:30,9675.0
7,8957,4.0,2005-01-25 06:54:58,176.0
7,8958,3.5,2005-03-07 05:34:57,1677.0
7,8961,4.0,2005-01-25 06:54:24,9806.0
7,8965,1.0,2005-01-25 06:54:55,5255.0
7,8970,2.5,2005-01-25 06:54:29,866.0
7,8972,2.5,2005-03-23 04:37:30,2059.0
7,8984,4.0,2005-01-25 06:55:01,163.0
7,27741,3.0,2005-02-03 23:40:20,12496.0
7,30812,3.5,2005-04-13 00:44:43,2567.0
7,30816,2.0,2005-01-30 23:16:44,9833.0
7,31878,3.5,2005-06-06 02:46:22,9470.0
7,32029,2.0,2005-06-06 02:45:46,2026.0
7,32031,1.5,2005-08-01 23:58:06,9928.0
7,32296,2.0,2005-06-06 02:46:53,10040.0
7,32587,3.5,2005-10-05 04:27:59,187.0
7,33162,3.5,2005-05-20 00:59:44,1495.0
7,33493,1.0,2005-07-11 00:17:59,1895.0
7,33794,2.0,2005-07-11 00:16:42,272.0
7,33836,1.0,2005-08-30 22:48:22,9722.0
7,34048,3.0,2005-07-11 00:16:55,74.0
7,34319,4.5,2005-07-25 23:18:58,1635.0
7,37741,3.5,2006-10-29 23:11:44,398.0
7,38388,3.5,2006-06-05 22:59:41,9763.0
7,42002,4.5,2006-04-12 01:41:40,9899.0
7,45499,4.0,2006-09-11 04:40:36,36668.0
7,45517,4.5,2006-08-31 23:16:30,920.0
7,45668,1.0,2006-09-25 22:59:56,2044.0
7,45730,0.5,2006-10-25 01:04:39,9697.0
7,46530,1.0,2006-09-11 04:42:12,1452.0
7,48516,1.0,2007-01-25 01:08:38,1422.0
7,48783,4.5,2006-10-29 23:11:28,3683.0
7,48997,2.5,2007-03-19 00:22:20,1427.0
7,49272,4.5,2006-12-11 22:32:47,36557.0
7,49278,3.5,2007-03-19 00:22:55,7551.0
7,49286,0.5,2007-04-10 05:08:51,1581.0
7,49824,3.0,2007-03-04 23:37:49,1125.0
8,2,4.0,1996-08-08 00:23:26,8844.0
8,10,2.0,1996-08-08 00:18:29,710.0
8,11,4.0,1996-08-08 00:23:26,9087.0
8,21,4.0,1996-08-08 00:19:24,8012.0
8,32,3.0,1996-08-08 00:20:24,63.0
8,34,5.0,1996-08-08 00:19:06,9598.0
8,39,3.0,1996-08-08 00:20:44,9603.0
8,47,4.0,1996-08-08 00:19:06,807.0
8,50,5.0,1996-08-08 00:20:44,629.0
8,110,3.0,1996-08-08 00:18:47,197.0
8,141,3.0,1996-08-08 00:27:56,11000.0
8,150,4.0,1996-08-08 00:17:02,568.0
8,153,2.0,1996-08-08 00:17:31,414.0
8,185,5.0,1996-08-08 00:18:29,1642.0
8,186,4.0,1996-08-08 00:24:16,11472.0
8,208,3.0,1996-08-08 00:18:29,9804.0
8,231,4.0,1996-08-08 00:17:50,8467.0
8,235,3.0,1996-08-08 00:27:56,522.0
8,236,3.0,1996-08-08 00:22:47,397.0
8,252,3.0,1996-08-08 00:24:16,11777.0
8,253,5.0,1996-08-08 00:18:29,628.0
8,282,3.0,1996-08-08 00:22:47,1945.0
8,292,3.0,1996-08-08 00:18:09,6950.0
8,296,4.0,1996-08-08 00:17:02,680.0
8,317,3.0,1996-08-08 00:20:44,11395.0
8,318,5.0,1996-08-08 00:18:09,278.0
8,339,3.0,1996-08-08 00:18:29,2064.0
8,356,3.0,1996-08-08 00:18:47,13.0
8,357,5.0,1996-08-08 00:22:47,712.0
8,364,5.0,1996-08-08 00:19:06,8587.0
8,367,3.0,1996-08-08 00:19:24,854.0
8,377,4.0,1996-08-08 00:20:44,1637.0
8,380,5.0,1996-08-08 00:17:02,36955.0
8,432,1.0,1996-08-08 00:21:42,11310.0
8,440,3.0,1996-08-08 00:22:08,11566.0
8,454,4.0,1996-08-08 00:19:06,37233.0
8,457,3.0,1996-08-08 00:18:09,5503.0
8,480,4.0,1996-08-08 00:18:47,329.0
8,500,2.0,1996-08-08 00:20:24,788.0
8,527,5.0,1996-08-08 00:22:08,424.0
8,539,3.0,1996-08-08 00:22:08,858.0
8,586,3.0,1996-08-08 00:21:42,771.0
